iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
43.0,0.49999570560838436,0.002332634605657036,3.6882191514024607e-05,0.734,0.003808005658159826
44.0,0.4998737898460761,0.003107003576313962,4.912603999720451e-05,0.71825,0.005194482378973559
45.0,0.5000430641860011,0.0025154896894256993,3.977338424627392e-05,0.72625,0.00433332505477679
46.0,0.49997382893106657,0.0007535201906504724,1.1914200326899036e-05,0.721,0.0012628194739828255
47.0,0.5001268219650692,0.0012021538278797757,1.900772096995059e-05,0.72575,0.0020869028995707775
48.0,0.49990253207456165,0.002228056203613719,3.522866179143617e-05,0.7255,0.0036430623790649464
49.0,0.500090104566445,0.00226675921953304,3.5840610204550215e-05,0.7395,0.0036106722226256238
50.0,0.5000114008233307,0.001462445371846091,2.3123291643027662e-05,0.7345,0.0023644998050678548
51.0,0.49999938957363704,0.00011366465112260706,1.797195934979265e-06,0.727,0.00010522101031748587
52.0,0.49996253950575026,0.001254609435487459,1.983711695039227e-05,0.71875,0.0021336524550603867
53.0,0.499974915847505,0.0018153213860775386,2.870275132609449e-05,0.7215,0.0029643682064403342
54.0,0.5001232719330305,0.0015910473608193852,2.5156667626945004e-05,0.7415,0.0026019666520433436
55.0,0.4999736643687595,0.0006474947936543245,1.0237791605242025e-05,0.728,0.0010512341715477349
56.0,0.5000069903050725,0.00047994485958664486,7.588594537917484e-06,0.73425,0.0007609579409574226
57.0,0.5001197795374565,0.0013161031936557203,2.0809418638868712e-05,0.7295,0.0021491936414231804
58.0,0.49996124740932807,0.0014614746602081346,2.3107943344391786e-05,0.72725,0.0024247056485873883
59.0,0.4999475475136596,0.0009136997902582572,1.4446862174171102e-05,0.725,0.0015422775065770263
60.0,0.4999987097229498,8.91397510180695e-05,1.4094232163870637e-06,0.7275,7.053091114476999e-05
