iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
37.0,0.4999211716523485,0.00212771999634361,3.364220705765472e-05,0.73975,0.0036048449787263715
38.0,0.500087576689367,0.00224447269641585,3.5488229333668636e-05,0.7265,0.003816755090808299
39.0,0.5000248956397384,0.0021032764736448628,3.325572102882438e-05,0.739,0.0035924500380377653
40.0,0.49995350573655517,0.001792363971411302,2.833976272842318e-05,0.73025,0.0031528870826088243
41.0,0.4999512155269775,0.0011497549427215818,1.8179221850183162e-05,0.72575,0.0018638816580792412
42.0,0.500004441066064,0.00060134987076613,9.508176311344376e-06,0.7245,0.00101780295044172
43.0,0.500000273129205,2.330764427708204e-05,3.6852621404283955e-07,0.73375,1.78607598743799e-05
44.0,0.500014940343999,0.0005891493245795124,9.315268738105408e-06,0.71075,0.0010374751865742727
45.0,0.5000508744490113,0.001009486287104555,1.5961379669785284e-05,0.7315,0.0017227177922525742
46.0,0.5000279991384948,0.001295547212227399,2.0484400034600632e-05,0.72025,0.0022212942893128232
47.0,0.4999351625154571,0.0014917193970152562,2.3586154622105952e-05,0.7235,0.00272384988302252
48.0,0.5001091334240311,0.0012518401016797524,1.9793329938223967e-05,0.72,0.002046214369667334
49.0,0.5000466586393756,0.0011160428627216721,1.7646187062875545e-05,0.7295,0.0019699534094016918
50.0,0.5000117520259921,0.000726891033900362,1.1493156389399055e-05,0.727,0.0012245667966681371
51.0,0.4999798811479635,0.00033593973613936653,5.311673613781894e-06,0.73025,0.0005711540096149835
52.0,0.49999950095845364,6.796082798608331e-05,1.0745550405346862e-06,0.729,0.00010849818721304307
53.0,0.5000148276332488,0.0004332257273519885,6.849900197076952e-06,0.72225,0.0007509373637144733
54.0,0.5000295923735415,0.0007040871959461336,1.1132596052755273e-05,0.73175,0.0012131139749982911
55.0,0.500086159365147,0.0008379203303688179,1.3248683708631105e-05,0.71325,0.0013947448086281883
56.0,0.5000952643604928,0.0008910408620985112,1.4088593062556478e-05,0.7375,0.0015089879715366418
57.0,0.49997503225570394,0.0008454826667497121,1.3368254745611007e-05,0.734,0.0015022749479080707
58.0,0.4999791466052039,0.0006494939086524934,1.026940038873611e-05,0.72475,0.0011412399701576773
59.0,0.5000001144690308,0.00036861656158542193,5.828339589348307e-06,0.74525,0.0006146833261479667
60.0,0.49999382782266477,9.899362592385037e-05,1.5652266587902868e-06,0.73175,0.0001671216586144387
